Date,Open,High,Low,Close,Volume,Currency
2015-05-19,219.2,219.6,219.2,219.35,935,USD
2015-05-20,219.5,219.88,219.45,219.72,845,USD
2015-05-21,219.9,220.15,219.8,220.1,597,USD
2015-05-22,217.85,219.2,217.03,219.0,4140,USD
2015-05-26,219.1,219.95,219.07,219.6,3871,USD
2015-05-27,219.82,222.12,218.38,221.43,6637,USD
2015-05-28,221.7,225.68,221.7,224.95,6786,USD
2015-05-29,225.5,225.5,222.7,222.95,5779,USD
2015-06-01,222.7,224.03,222.53,223.55,2730,USD
2015-06-02,223.93,224.18,221.88,223.32,3090,USD
2015-06-03,222.57,223.1,221.82,221.9,2715,USD
2015-06-04,222.03,223.25,221.03,222.57,3013,USD
2015-06-05,222.8,223.57,220.45,221.9,4426,USD
2015-06-08,222.12,223.1,221.15,222.85,2612,USD
2015-06-09,222.72,224.55,222.12,224.22,3823,USD
2015-06-10,224.32,227.8,224.32,226.78,6036,USD
2015-06-11,227.12,227.6,225.55,226.25,2778,USD
2015-06-12,225.88,225.88,222.32,223.45,4621,USD
2015-06-15,223.3,224.4,222.4,223.9,3384,USD
2015-06-16,224.25,225.07,223.57,224.85,2794,USD
2015-06-17,224.6,225.25,223.45,224.72,2745,USD
2015-06-18,225.0,225.03,221.57,221.93,4979,USD
2015-06-19,222.0,223.85,221.88,223.43,2997,USD
2015-06-22,224.0,226.28,222.8,225.78,3977,USD
2015-06-23,226.4,226.62,224.72,225.35,2853,USD
2015-06-24,225.38,225.38,223.35,223.55,3888,USD
2015-06-25,223.5,223.55,219.05,219.05,8041,USD
2015-06-26,217.62,218.88,217.05,217.25,5583,USD
2015-06-29,216.4,220.6,215.62,219.07,5690,USD
2015-06-30,219.2,219.8,214.57,214.72,7522,USD
2015-07-01,214.1,219.2,214.1,218.5,7570,USD
2015-07-02,218.93,219.32,217.12,217.45,3745,USD
2015-07-06,218.05,218.05,216.22,216.97,3339,USD
2015-07-07,216.72,218.85,216.25,217.12,3860,USD
2015-07-08,217.2,217.75,213.18,213.62,7514,USD
2015-07-09,214.03,214.88,210.72,211.75,8346,USD
2015-07-10,212.07,213.75,210.6,211.25,5820,USD
2015-07-13,212.0,212.97,210.82,211.22,5705,USD
2015-07-14,212.0,215.43,211.82,214.3,6926,USD
2015-07-15,214.95,216.15,214.12,215.32,4685,USD
2015-07-16,214.68,214.85,213.2,214.47,4188,USD
2015-07-17,214.43,216.8,213.35,215.2,4912,USD
2015-07-20,215.8,216.72,215.5,216.32,2322,USD
2015-07-21,215.97,216.22,212.35,213.07,4428,USD
2015-07-22,213.07,214.9,212.0,212.38,3849,USD
2015-07-23,212.15,213.22,209.57,209.78,5511,USD
2015-07-24,209.4,210.5,208.07,209.68,3670,USD
2015-07-27,209.8,210.47,208.22,208.75,2833,USD
2015-07-28,208.78,212.18,208.6,211.25,3726,USD
2015-07-29,211.72,212.43,211.0,211.47,2047,USD
2015-07-30,211.5,212.88,210.22,211.22,2283,USD
2015-07-31,211.57,212.32,210.57,210.72,2195,USD
2015-08-03,212.0,214.5,212.0,213.85,3470,USD
2015-08-04,214.5,215.2,213.6,213.95,2505,USD
2015-08-05,213.75,214.47,213.15,214.12,2088,USD
2015-08-06,214.45,215.45,214.15,214.97,2515,USD
2015-08-07,214.68,215.2,213.75,214.12,2657,USD
2015-08-10,214.97,215.05,213.28,214.25,2913,USD
2015-08-11,214.5,215.05,213.8,214.07,2065,USD
2015-08-12,214.38,216.0,213.0,213.88,3805,USD
2015-08-13,214.5,214.5,212.25,214.03,1956,USD
2015-08-14,214.05,214.57,213.05,213.9,1368,USD
2015-08-17,213.8,214.68,212.43,214.4,967,USD
2015-08-18,214.03,214.8,213.78,214.55,651,USD
2015-08-19,214.5,214.5,212.8,213.8,1875,USD
2015-08-20,213.1,213.45,212.5,213.2,1385,USD
2015-08-21,213.0,213.05,210.85,212.0,1778,USD
2015-08-24,210.88,211.22,210.05,210.82,1596,USD
2015-08-25,210.65,211.65,210.6,210.9,960,USD
2015-08-26,210.65,211.03,210.1,210.28,810,USD
2015-08-27,210.15,210.35,209.93,210.0,866,USD
2015-08-28,200.15,203.2,200.07,202.4,2554,USD
2015-08-31,202.28,204.72,201.55,201.82,1685,USD
2015-09-01,201.5,201.78,199.72,200.28,1546,USD
2015-09-02,200.28,201.68,198.8,200.75,1556,USD
2015-09-03,200.9,203.6,200.9,202.55,1221,USD
2015-09-04,202.2,202.2,200.9,201.35,724,USD
2015-09-08,202.07,204.9,201.35,204.3,1459,USD
2015-09-09,204.45,205.03,203.25,203.82,1148,USD
2015-09-10,203.53,204.3,202.85,203.95,914,USD
2015-09-11,203.45,203.45,199.68,200.7,1098,USD
2015-09-14,200.75,201.03,199.3,200.15,744,USD
2015-09-15,199.78,200.78,197.55,198.32,1289,USD
2015-09-16,197.78,197.78,193.82,194.12,1447,USD
2015-09-17,193.55,194.2,192.6,193.2,817,USD
2015-09-18,193.2,193.6,191.12,192.8,1257,USD
2015-09-21,194.35,195.82,194.32,194.7,769,USD
2015-09-22,195.07,197.38,195.07,195.7,1031,USD
2015-09-23,195.55,195.65,194.78,194.95,841,USD
2015-09-24,195.0,195.03,194.15,194.22,281,USD
2015-09-25,182.9,184.6,182.25,184.6,2337,USD
2015-09-28,185.2,186.65,183.65,185.28,3822,USD
2015-09-29,184.93,185.0,180.78,180.82,3647,USD
2015-09-30,180.05,182.88,176.93,178.18,5320,USD
2015-10-01,177.53,180.45,174.65,177.4,3754,USD
2015-10-02,175.85,180.35,175.03,179.5,1996,USD
2015-10-05,179.5,181.05,176.55,178.12,1494,USD
2015-10-06,177.5,182.62,176.72,182.53,2318,USD
2015-10-07,182.85,186.75,182.72,184.95,2212,USD
2015-10-08,184.65,189.45,183.95,187.88,1882,USD
2015-10-09,187.82,189.57,186.38,188.97,2033,USD
2015-10-12,189.75,191.0,189.0,189.38,1382,USD
2015-10-13,189.45,190.75,188.3,189.7,1421,USD
2015-10-14,189.7,192.15,189.5,190.8,2037,USD
2015-10-15,191.18,191.55,189.1,189.78,1090,USD
2015-10-16,189.5,193.93,188.6,193.8,953,USD
2015-10-19,195.0,196.1,194.57,195.0,1280,USD
2015-10-20,194.72,195.2,193.22,194.88,1432,USD
2015-10-21,194.93,194.93,193.5,194.25,571,USD
2015-10-22,194.2,196.3,194.2,195.55,755,USD
2015-10-23,195.07,195.9,193.9,195.05,1125,USD
2015-10-26,194.0,194.18,193.07,193.68,728,USD
2015-10-27,192.9,193.22,192.35,192.6,756,USD
2015-10-28,193.47,193.8,193.0,193.5,551,USD
2015-10-29,193.7,193.72,193.1,193.15,297,USD
2015-10-30,191.9,192.12,190.15,190.9,2392,USD
2015-11-02,190.5,192.6,189.7,192.28,2554,USD
2015-11-03,192.4,192.47,190.0,190.65,1851,USD
2015-11-04,189.78,189.88,186.15,186.15,2553,USD
2015-11-05,184.97,185.25,180.18,181.62,5220,USD
2015-11-06,181.65,184.0,180.05,181.62,2357,USD
2015-11-09,181.38,181.38,177.12,177.12,3881,USD
2015-11-10,176.15,178.38,170.38,171.55,3836,USD
2015-11-11,173.4,175.88,173.25,174.85,1405,USD
2015-11-12,175.53,178.0,173.88,175.38,2108,USD
2015-11-13,175.55,176.0,172.03,175.07,1908,USD
2015-11-16,173.32,173.55,171.5,172.3,1257,USD
2015-11-17,172.4,173.97,171.93,173.47,852,USD
2015-11-18,173.62,175.47,173.57,174.88,1027,USD
2015-11-19,175.0,175.32,174.62,175.22,548,USD
2015-11-20,162.18,164.9,161.12,163.65,3949,USD
2015-11-23,162.68,166.25,160.93,165.4,4392,USD
2015-11-24,164.7,167.35,163.15,164.68,3867,USD
2015-11-25,164.72,165.97,164.43,164.97,2029,USD
2015-11-27,165.03,166.55,164.82,166.03,1856,USD
2015-11-30,165.9,165.95,161.75,162.75,4288,USD
2015-12-01,162.5,165.95,158.75,164.4,7819,USD
2015-12-02,163.85,164.68,159.9,160.72,5161,USD
2015-12-03,159.05,161.07,156.78,159.75,6996,USD
2015-12-04,159.93,161.5,158.3,159.45,3365,USD
2015-12-07,157.45,158.47,154.95,156.45,5706,USD
2015-12-08,155.68,157.7,151.95,153.85,5657,USD
2015-12-09,152.0,153.7,149.35,150.62,6495,USD
2015-12-10,149.88,153.9,147.75,153.05,6908,USD
2015-12-11,152.85,154.07,149.28,152.12,4806,USD
2015-12-14,151.15,152.35,147.62,148.15,3994,USD
2015-12-15,146.6,150.4,146.38,148.53,4513,USD
2015-12-16,148.3,148.75,145.78,147.7,2979,USD
2015-12-17,147.4,147.68,143.2,144.25,5561,USD
2015-12-18,145.53,148.75,145.53,148.75,1782,USD
2015-12-21,152.75,155.5,152.75,155.5,4278,USD
2015-12-22,155.07,160.12,153.6,158.65,5099,USD
2015-12-23,159.2,163.15,159.2,163.07,3734,USD
2015-12-24,163.18,163.9,160.22,163.47,1625,USD
2015-12-28,163.47,164.4,161.8,162.65,2293,USD
2015-12-29,162.35,163.15,161.55,162.47,1547,USD
2015-12-30,162.7,166.97,162.62,165.95,2149,USD
2015-12-31,166.65,167.85,166.03,166.9,1380,USD
2016-01-04,166.25,169.1,164.03,167.62,1977,USD
2016-01-05,169.05,169.57,167.03,167.78,1531,USD
2016-01-06,166.97,168.97,166.0,168.32,1543,USD
2016-01-07,167.25,167.5,163.82,163.82,1529,USD
2016-01-08,163.05,165.55,158.7,159.43,2983,USD
2016-01-11,159.15,160.22,158.12,159.45,1436,USD
2016-01-12,160.45,161.9,158.57,160.22,1998,USD
2016-01-13,160.82,161.72,159.78,160.78,1188,USD
2016-01-14,160.55,160.85,157.85,158.8,1614,USD
2016-01-15,156.9,157.0,154.3,154.3,1269,USD
2016-01-19,155.38,157.95,154.15,156.55,1673,USD
2016-01-20,154.5,156.72,152.7,155.0,1399,USD
2016-01-21,156.25,159.5,155.5,158.68,1508,USD
2016-01-22,159.5,160.4,157.75,159.43,1088,USD
2016-01-25,160.3,160.93,157.75,160.22,909,USD
2016-01-26,160.25,161.32,160.1,161.1,558,USD
2016-01-27,161.25,161.72,160.6,160.93,513,USD
2016-01-28,160.72,161.47,160.72,161.3,294,USD
2016-01-29,159.9,160.28,155.25,157.25,6305,USD
2016-02-01,157.1,158.97,154.85,157.78,4978,USD
2016-02-02,157.95,159.5,157.25,157.85,2982,USD
2016-02-03,158.15,159.4,157.68,157.95,2936,USD
2016-02-04,158.15,159.07,155.5,156.53,4060,USD
2016-02-05,155.47,156.78,152.9,153.82,5890,USD
2016-02-08,152.0,152.0,149.32,149.32,3727,USD
2016-02-09,148.53,151.1,148.0,149.0,7943,USD
2016-02-10,150.43,152.53,149.85,151.22,5878,USD
2016-02-11,150.1,151.3,146.72,150.25,7637,USD
2016-02-12,151.6,152.35,149.4,150.03,3101,USD
2016-02-16,150.05,154.53,149.18,154.5,3919,USD
2016-02-17,154.75,158.0,154.68,156.0,4207,USD
2016-02-18,156.65,157.5,155.07,156.47,2707,USD
2016-02-19,156.3,157.12,154.75,155.88,2205,USD
2016-02-22,156.75,157.75,154.15,155.18,4402,USD
2016-02-23,155.53,157.97,154.68,157.03,2339,USD
2016-02-24,157.07,158.88,156.22,157.95,3370,USD
2016-02-25,158.55,159.78,157.85,159.1,3116,USD
2016-02-26,159.22,159.9,158.0,158.65,2989,USD
2016-02-29,159.25,159.32,157.93,158.15,2175,USD
2016-03-01,157.75,159.22,156.25,158.05,3509,USD
2016-03-02,158.43,158.9,157.32,158.3,1738,USD
2016-03-03,157.72,158.35,156.75,157.6,1629,USD
2016-03-04,157.57,159.03,157.25,158.5,1570,USD
2016-03-07,157.68,158.5,156.8,157.95,1754,USD
2016-03-08,157.9,159.53,156.97,158.97,1155,USD
2016-03-09,159.35,159.8,158.5,159.05,1366,USD
2016-03-10,159.38,161.75,159.35,161.55,1802,USD
2016-03-11,161.9,164.93,161.9,162.4,0,USD
2016-03-14,162.68,162.75,161.85,162.05,802,USD
2016-03-15,162.05,164.05,161.53,163.97,806,USD
2016-03-16,164.18,164.97,163.03,164.45,870,USD
2016-03-17,164.25,165.22,163.3,163.72,799,USD
2016-03-18,163.8,164.82,163.05,163.22,1083,USD
2016-03-21,162.95,163.72,162.12,162.38,580,USD
2016-03-22,162.43,162.6,161.15,161.55,1145,USD
2016-03-23,161.78,161.97,161.15,161.4,431,USD
2016-03-24,160.95,161.2,160.8,160.97,0,USD
2016-03-28,156.22,156.65,155.05,155.57,2219,USD
2016-03-29,155.57,156.65,155.15,156.07,2045,USD
2016-03-30,156.47,156.5,151.82,152.57,3358,USD
2016-03-31,152.57,157.07,151.45,157.07,2615,USD
2016-04-01,157.2,157.65,155.38,156.2,1930,USD
2016-04-04,156.47,157.32,156.12,156.68,1191,USD
2016-04-05,156.22,156.22,152.38,152.62,2317,USD
2016-04-06,153.03,155.18,152.3,153.18,1808,USD
2016-04-07,153.18,154.88,151.85,154.15,1646,USD
2016-04-08,155.5,157.6,155.5,155.9,1432,USD
2016-04-11,156.1,156.9,155.4,155.55,454,USD
2016-04-12,155.53,156.68,154.35,155.28,669,USD
2016-04-13,155.68,155.88,154.05,154.8,666,USD
2016-04-14,155.0,155.4,154.12,154.93,574,USD
2016-04-15,155.0,155.75,154.5,155.07,369,USD
2016-04-18,154.9,154.9,150.57,150.57,1509,USD
2016-04-19,150.22,151.82,148.97,150.18,1098,USD
2016-04-20,149.95,150.38,149.15,149.4,788,USD
2016-04-21,148.93,150.0,148.57,149.45,601,USD
2016-04-22,149.4,149.7,147.05,147.95,760,USD
2016-04-25,147.95,148.1,145.75,146.03,1268,USD
2016-04-26,146.0,146.62,145.62,146.57,768,USD
2016-04-27,146.45,147.1,146.0,146.3,834,USD
2016-04-28,145.95,146.0,145.4,145.53,358,USD
2016-05-02,140.68,143.1,140.38,141.43,2277,USD
2016-05-03,142.0,143.72,141.22,143.4,2222,USD
2016-05-04,142.57,145.32,142.15,144.93,2633,USD
2016-05-05,144.97,148.5,144.97,147.95,2689,USD
2016-05-06,147.95,148.75,146.95,147.38,2654,USD
2016-05-09,149.03,151.85,149.03,150.8,3158,USD
2016-05-10,150.8,151.15,149.5,150.2,1808,USD
2016-05-11,150.1,151.0,147.97,149.0,2139,USD
2016-05-12,148.97,150.0,147.03,147.82,1858,USD
2016-05-13,147.65,148.93,143.5,147.05,1735,USD
2016-05-16,148.2,149.57,148.2,148.65,841,USD
2016-05-17,148.82,149.93,148.6,149.53,938,USD
2016-05-18,149.85,149.93,149.0,149.5,635,USD
2016-05-19,148.75,149.25,146.88,148.28,692,USD
2016-05-20,148.0,148.95,147.75,148.62,707,USD
2016-05-23,147.68,148.12,146.78,147.0,1335,USD
2016-05-24,146.75,146.75,145.65,146.0,1372,USD
2016-05-25,146.43,146.43,145.3,145.47,613,USD
2016-05-26,145.62,145.95,145.3,145.9,683,USD
2016-05-27,145.65,146.85,145.55,146.7,3535,USD
2016-05-31,147.4,148.55,146.75,147.1,3866,USD
2016-06-01,146.5,146.93,144.18,146.43,3735,USD
2016-06-02,146.28,147.45,145.55,146.4,2805,USD
2016-06-03,146.68,147.18,145.45,146.68,2772,USD
2016-06-06,147.7,148.53,143.03,145.53,4943,USD
2016-06-07,145.32,146.85,144.55,145.45,3375,USD
2016-06-08,145.43,147.68,143.0,147.38,5521,USD
2016-06-09,147.12,148.0,146.15,147.3,3192,USD
2016-06-10,147.07,147.45,144.6,145.55,3222,USD
2016-06-13,144.0,144.62,141.05,141.05,5617,USD
2016-06-14,141.05,142.68,140.0,142.15,4979,USD
2016-06-15,142.1,142.2,140.0,140.25,2986,USD
2016-06-16,140.8,140.8,136.9,139.62,6592,USD
2016-06-17,139.55,140.8,137.05,137.43,3891,USD
2016-06-20,138.03,138.05,134.25,136.68,5340,USD
2016-06-21,137.0,139.7,136.22,139.28,4280,USD
2016-06-22,139.5,140.7,137.03,140.18,4869,USD
2016-06-23,140.15,142.62,139.82,142.38,3598,USD
2016-06-24,140.4,141.03,137.88,139.45,3842,USD
2016-06-27,139.65,141.4,139.12,140.18,2908,USD
2016-06-28,140.35,141.38,140.07,140.68,2100,USD
2016-06-29,141.43,144.35,141.0,143.05,5599,USD
2016-06-30,143.3,145.1,143.3,144.3,5338,USD
2016-07-01,143.7,145.05,141.88,142.45,4469,USD
2016-07-05,142.57,144.47,139.75,144.07,5154,USD
2016-07-06,144.45,146.1,143.05,144.57,4981,USD
2016-07-07,143.93,145.1,142.32,143.62,3776,USD
2016-07-08,143.07,144.5,142.05,143.45,4589,USD
2016-07-11,142.82,143.28,138.95,139.45,5913,USD
2016-07-12,139.07,140.4,136.88,138.6,6482,USD
2016-07-13,137.9,139.47,137.1,139.28,5238,USD
2016-07-14,139.1,142.55,139.1,141.7,5774,USD
2016-07-15,142.1,142.75,139.25,139.57,3746,USD
2016-07-18,138.85,141.45,137.82,141.18,3383,USD
2016-07-19,141.55,143.22,139.53,139.9,3859,USD
2016-07-20,138.9,140.9,137.9,138.62,3843,USD
2016-07-21,138.85,139.07,134.12,134.4,5639,USD
2016-07-22,134.4,137.78,134.4,137.2,4501,USD
2016-07-25,138.85,141.7,138.57,141.7,3903,USD
2016-07-26,142.45,143.57,141.1,142.45,4098,USD
2016-07-27,141.65,142.85,141.25,142.28,2599,USD
2016-07-28,141.97,144.2,139.9,140.47,3625,USD
2016-07-29,140.38,142.1,139.2,140.05,2589,USD
2016-08-01,140.97,144.55,140.97,144.55,3363,USD
2016-08-02,145.1,146.88,144.38,145.47,3485,USD
2016-08-03,145.45,147.9,145.03,147.47,2474,USD
2016-08-04,147.4,149.85,146.85,147.57,3387,USD
2016-08-05,148.5,149.95,147.53,149.65,3652,USD
2016-08-08,149.9,150.85,148.6,149.12,2570,USD
2016-08-09,149.05,151.1,148.38,150.18,2103,USD
2016-08-10,150.5,151.2,149.15,149.72,1105,USD
2016-08-11,149.47,150.15,146.55,148.72,1746,USD
2016-08-12,148.6,149.6,147.28,149.07,811,USD
2016-08-15,149.2,150.0,148.45,148.65,862,USD
2016-08-16,148.43,148.68,146.82,147.12,1837,USD
2016-08-17,146.85,147.62,146.28,146.72,1074,USD
2016-08-18,146.82,147.0,144.9,145.03,1377,USD
2016-08-19,145.12,146.3,144.4,146.07,1480,USD
2016-08-22,146.35,147.6,145.97,147.03,1860,USD
2016-08-23,146.8,147.05,146.15,146.45,1013,USD
2016-08-24,146.65,147.0,146.25,146.65,854,USD
2016-08-25,146.62,146.95,146.57,146.72,653,USD
2016-08-26,141.5,142.6,139.28,139.93,2884,USD
2016-08-29,139.45,139.85,138.28,139.15,3317,USD
2016-08-30,139.32,143.38,137.0,142.53,4429,USD
2016-08-31,143.07,143.25,138.5,140.53,3851,USD
2016-09-01,140.05,140.38,136.7,137.3,1975,USD
2016-09-02,137.25,138.6,134.6,134.88,2873,USD
2016-09-06,134.6,134.75,130.38,130.5,2729,USD
2016-09-07,130.3,133.95,129.88,133.15,2699,USD
2016-09-08,133.3,134.05,130.25,131.6,2320,USD
2016-09-09,131.6,135.05,130.15,134.22,1953,USD
2016-09-12,134.45,136.07,134.05,134.93,1380,USD
2016-09-13,134.62,134.78,132.38,133.38,797,USD
2016-09-14,133.05,133.55,131.38,132.68,809,USD
2016-09-15,133.75,134.5,132.72,133.97,1018,USD
2016-09-16,134.05,136.45,133.68,135.5,1401,USD
2016-09-19,136.4,136.4,134.5,135.45,470,USD
2016-09-20,135.28,135.9,135.07,135.32,542,USD
2016-09-21,135.8,136.82,135.32,136.35,954,USD
2016-09-22,136.6,137.45,136.55,137.0,775,USD
2016-09-23,136.72,136.97,135.1,136.82,1003,USD
2016-09-26,136.45,136.55,135.82,136.05,455,USD
2016-09-27,135.65,135.82,134.7,134.82,532,USD
2016-09-28,135.0,135.5,134.8,135.18,535,USD
2016-09-29,134.75,134.75,134.18,134.22,523,USD
2016-09-30,127.2,127.75,123.0,123.15,4425,USD
2016-10-03,122.65,126.12,122.15,123.97,3182,USD
2016-10-04,124.62,128.2,124.58,128.0,2944,USD
2016-10-05,127.83,128.62,126.17,127.45,2128,USD
2016-10-06,127.2,128.53,126.0,127.83,2657,USD
2016-10-07,127.05,128.18,126.55,127.62,1449,USD
2016-10-10,127.35,128.4,123.4,124.65,1737,USD
2016-10-11,124.33,126.33,123.33,124.12,1742,USD
2016-10-12,123.65,124.12,121.15,122.0,2374,USD
2016-10-13,121.67,121.9,119.3,119.45,2199,USD
2016-10-14,119.8,121.67,119.58,120.38,1677,USD
2016-10-17,120.08,122.22,119.88,121.7,984,USD
2016-10-18,121.6,122.12,120.88,122.03,1416,USD
2016-10-19,121.53,121.92,118.9,119.03,1294,USD
2016-10-20,119.12,121.9,119.12,121.75,706,USD
2016-10-21,121.65,123.15,121.12,121.88,1522,USD
2016-10-24,122.58,122.75,121.85,122.38,873,USD
2016-10-25,122.1,122.28,121.5,121.55,854,USD
2016-10-26,121.67,122.2,121.47,121.97,789,USD
2016-10-27,121.8,122.2,121.8,121.92,705,USD
2016-10-28,124.05,125.05,121.33,121.55,3704,USD
2016-10-31,121.97,122.95,120.8,121.85,2160,USD
2016-11-01,122.12,126.35,122.08,126.17,3396,USD
2016-11-02,126.5,127.35,125.42,126.58,1961,USD
2016-11-03,126.5,126.9,124.58,125.85,2589,USD
2016-11-04,125.92,125.95,123.7,125.62,1739,USD
2016-11-07,125.72,125.85,122.5,124.08,1890,USD
2016-11-08,123.9,125.45,123.25,124.4,1300,USD
2016-11-09,124.0,125.15,123.78,124.55,725,USD
2016-11-10,125.0,125.85,124.7,125.2,813,USD
2016-11-11,124.95,125.78,124.95,125.72,799,USD
2016-11-14,125.72,126.4,125.72,126.03,1314,USD
2016-11-15,126.25,126.62,125.95,126.6,816,USD
2016-11-16,126.5,127.0,126.35,126.97,811,USD
2016-11-17,127.03,127.03,126.83,126.97,498,USD
2016-11-18,124.6,125.72,123.97,124.97,3520,USD
2016-11-21,125.0,126.5,123.55,124.17,3689,USD
2016-11-22,123.8,124.7,123.1,124.05,3174,USD
2016-11-23,124.03,125.12,123.6,124.9,2533,USD
2016-11-25,125.75,127.5,125.75,127.22,3647,USD
2016-11-28,127.3,128.22,125.85,126.8,4639,USD
2016-11-29,126.22,127.75,125.58,126.97,4277,USD
2016-11-30,126.95,128.72,126.95,128.43,4624,USD
2016-12-01,129.25,129.6,127.33,127.78,5398,USD
